predicted,actual
15.88829836465104,16.295
16.606795687952523,15.57
12.929128694587503,13.68
7.75036345003111,7.775
19.13931051199168,18.89
17.426640624316452,16.23
25.74216888200764,26.39
5.507297743631101,4.95
24.8054718516835,24.18
21.00873949577104,22.48
13.486599465390118,12.69
23.0110471595238,23.02
18.784549542001848,17.85
26.3735629651403,27.325
13.264480810986758,13.514999
14.767965504851226,14.790001
23.99573965002221,23.59
12.657494878638468,11.36
22.935446280609934,23.0
20.023455373363255,19.61
20.475557303999153,20.24
18.47495917104402,19.41
12.702137231010498,12.94
15.427225765053802,17.26
17.592888388126855,19.35
17.324644493177598,16.215
7.314401841271466,7.48
6.4861248164661625,6.635
12.907651931281547,12.78
5.623308952918584,5.91
6.033927222953282,5.79
5.12079566439515,5.08
6.3477494853309295,4.61
15.15349766777531,14.295
-6.723340876759127e-05,0.0
16.0171016391546,16.23
18.230776332299488,17.26
21.75289173962375,20.64
21.424852278890377,22.11
18.638706215272528,18.72
21.164580895362416,20.115
23.46379689752516,23.83
18.76705814584234,17.865
8.474985835566889,6.49
-6.723340876748024e-05,0.0
20.857136085866827,19.74
28.287986757894306,29.21
16.538578207173174,16.37
18.626632655254973,18.645
0.0027927221287561647,0.0
12.720166943686381,12.965
17.64639725123243,18.035
21.08371253101019,22.175
4.643107519010299,4.67
23.825145279641728,24.36
17.079592320814644,17.060001
25.02396553517084,24.505001
15.017994149058307,14.69
24.827801991055455,22.99
18.264967861657016,18.18
19.111800289850706,17.21
13.67731084510859,14.635
12.120518485296856,12.575
24.58062621418356,25.56
19.104274372014245,18.82
22.52592439429389,22.78
27.771784502421603,27.41
-0.005023916536641913,0.0
20.96444418505797,22.25
19.121984757769763,19.785
18.76788293185076,19.59
11.039097777377497,11.44
21.93802877527909,22.57
10.879687192956395,11.26
6.234555269204036,6.37
13.00405770543625,11.99
10.706463690683274,11.205
20.2551375852689,21.045
18.829818949786812,18.52
6.301119186477624,6.34
23.69694295730292,22.67
18.045631829117056,16.04
-6.723340877036682e-05,0.0
26.705550644188584,26.78
30.8361742716777,31.22
5.094411607357171,5.23
9.205942092368403,8.6
24.2830929093298,24.12
5.308298768821563,5.4
8.035393460149102,7.41
22.784092444279278,20.855
19.33186295578178,19.47
0.0031574872493922166,0.0
24.599751375401485,24.7
16.441886865708682,17.19
27.78161916401529,27.92
17.290112080749854,17.154999
27.46085082704218,27.56
11.62090127628059,10.514999
0.002792722128757608,0.0
9.568948080093946,9.51
10.39023275719885,10.72
19.973693385021203,20.08
22.724353604414887,24.76
13.34747387085459,12.51
14.836957854853129,15.61
7.746218083383709e-05,0.0
6.352248098118827,6.1
6.637692094161991,7.28
27.594157735185153,27.77
16.127285948611064,17.154999
14.020220103387814,14.67
16.56372092911855,16.66
23.17288315200065,23.189999
0.0047193041553684305,0.0
18.165461798592165,18.37
14.877356415632436,14.33
6.072670250086791,5.5550003
22.65767976204199,22.605
18.517126339503992,21.369999
32.58370082636589,33.28
17.09365993103131,17.65
11.430473609966928,11.620001
19.579181655492643,19.43
7.434097688933127,8.31
19.187605365456864,19.05
12.964393318245982,13.059999
19.605903589965074,19.91
7.4337135540406765,8.02
17.382642433793613,17.55
0.00030246994615413354,0.0
20.1685588373144,21.81
9.578141708742073,7.25
5.7616690879546955,5.79
-6.723340876792433e-05,0.0
10.222422132169772,11.49
14.01622707168303,13.63
19.10465051460642,18.564999
19.111591144326994,18.06
10.10214493437072,9.87
9.640009089644956,10.51
24.423048062044792,25.64
11.089014567163774,9.52
10.913496699353857,10.94
16.510483931076177,16.24
16.811329280132778,16.289999
23.712234894845366,23.55
10.946244104439725,10.15
9.972158960745801,9.615
0.0075884285761556244,0.0
18.454589206217914,18.78
18.15314361569766,18.82
0.0035829779655725865,0.0
7.257774069977648,7.87
18.580664162902647,19.11
11.411631961002335,10.94
-6.723340876847944e-05,0.0
20.542566951800925,19.465
14.092212191699035,14.32
11.939043619851732,11.98
10.743204459030892,11.41
9.555873736518658,8.79
17.565126942113714,16.244999
10.333055230306957,11.005
6.743865908136706,7.45
0.007958131931079903,0.0
13.848377345415118,15.09
18.067466593800404,18.91
11.955255713821847,13.225
23.207455468715718,24.0
14.553869742498245,14.375
17.33029485226618,18.04
5.0774766759584375,4.72
12.987942625511515,12.725
20.519979048944165,19.67
6.030014979731959,6.28
13.718087909867226,10.205
4.598586387430028,4.7200003
22.981901022103386,24.22
20.923725219439493,22.0
12.46059736863385,11.68
-0.04162573829104189,0.0
12.572461985680828,12.86
14.971081761557548,14.81
5.793108406705265,5.9849997
14.094825568117042,13.275
9.04005668095028,7.6800003
19.301148896536898,19.895
13.829759768816519,14.51
12.157049935135703,10.35
18.90299200661194,18.95
0.002792722128757608,0.0
4.798287039215874,4.055
31.778695131276486,34.739998
14.77829433058794,15.690001
10.877106158656561,10.07
13.135026711082674,11.29
0.005625034940475705,0.0
22.828171238964497,23.1
20.00322995877938,19.44
10.716721955796528,10.26
7.746218081615679e-05,0.0
16.498827820309714,15.485001
26.53874726994553,27.065
13.844178715408336,13.639999
33.268570044967646,33.05
28.56454469093661,29.005001
23.750284390704458,24.06
12.571882454339196,11.615
16.743534598350376,17.8
6.002801758351892,5.6899996
13.330675079858217,13.625
3.735848328993542,6.55
10.44151280504595,10.67
5.228520854209445,5.15
10.972583870172182,10.76
9.355720354780866,10.15
8.376774195306249,8.035
5.672108245943735,5.67
18.24738499531485,18.14
0.0075884285761556244,0.0
15.88242844614182,14.15
7.817149219466179,9.35
20.33663980391295,19.565
5.703967940612342,5.495
4.389534590040353,4.82
15.817191098600123,14.37
19.040147381041475,19.69
5.498523815659321,5.56
19.696526996770473,24.805
16.202547692216925,16.39
11.220349959216176,13.03
26.922228623125978,27.49
18.480479270365468,16.82
6.734305152587166,7.69
0.003929048318553343,0.0
22.245647659083588,22.52
34.7945720110574,33.510002
22.501087847367625,22.47
13.500807119574223,13.27
17.902578674141267,17.38
19.122151541407426,18.93
15.015760819744232,15.725
18.638334097241284,19.07
27.4919394360323,27.67
0.00392904831855301,0.0
24.616547099647054,26.89
15.936685952441104,15.620001
0.00030246994615413354,0.0
6.038062716138821,5.97
5.940176674892226,6.1400003
5.47271980969242,5.7
15.453503557170368,14.43
7.826708551981258,7.48
15.836312724640482,14.56
34.97530846285611,35.870003
-6.676575083122064e-05,0.0
14.48152819328204,17.88
12.481576400406782,12.58
21.48339379982114,20.7
22.620349681346447,23.41
9.954980177144693,9.51
18.48695000635809,18.16
14.193453684262773,13.06
5.087847474437717,6.1
11.867014154471073,12.04
20.079199260721758,20.119999
18.39931460853208,20.65
6.536781047882071,7.065
6.052392426465495,5.85
10.815692069595348,11.3
24.481548163574057,23.99
6.680796145633385,7.045
10.480075347360172,9.985
28.154476397480767,27.285
32.50027936083948,31.57
23.01512247512565,23.25
19.70733503175516,19.36
17.321595701880263,17.58
27.356210602272924,27.2
27.308442753912107,27.355
17.574911962048798,17.57
15.19944802402631,14.57
0.0024796942814917034,0.0
6.5598860781343316,8.36
22.282343465916707,22.9
17.477654750961435,18.59
19.98142591076443,17.48
28.225263838165358,27.83
20.803759275579612,22.87
18.63883203436445,17.3
6.038964927042769,6.39
5.4404246611419,5.38
15.227953158509047,14.91
5.957401223978625,6.18
11.303349519313636,10.66
14.335921189528623,14.535
8.90240798310122,8.98
7.36944389120221,7.04
19.760407254747097,20.43
12.679456264999926,13.27
14.20095135680034,15.35
20.00289088808857,20.45
20.155242331526274,20.795
16.45654563924705,16.92
20.84597601275454,21.96
4.517206432597689,4.925
7.131982824881306,6.95
23.741298327332366,23.33
14.859426944021704,15.21
33.20921177642954,33.87
15.766974852206811,14.63
7.969121746572494,7.29
9.400757722719547,9.53
19.589460266144794,17.34
6.885897350193735,6.27
-6.723340876759127e-05,0.0
9.27565882369922,10.54
20.19871690385316,23.24
9.959183861287709,7.115
23.38111466585909,22.099998
-6.676575083122064e-05,0.0
6.95801193419654,6.9300003
25.990623834159972,32.905
-6.676575083077656e-05,0.0
7.065046395718535,6.715
20.678419944097932,20.994999
10.481396263843035,11.02
12.095621375374895,12.24
0.0047831749153358,0.0
12.29917468962238,11.07
10.954263237486261,11.29
19.97235115406139,20.91
24.486392129757522,22.37
11.627453243110129,11.085
5.925212774602473,5.435
21.32252589144178,25.46
17.36241622548706,17.64
13.793113927564638,13.61
5.617451898278818,5.95
4.451663509299319,4.11
14.859521882642026,14.545
9.178851179131685,9.23
5.9961891825028575,6.02
17.29827363236443,17.22
-0.004012090391601043,0.0
26.90053366588766,27.15
5.014749312926118,4.95
-0.007014369323218436,0.0
7.511927802838531,8.01
13.693294820100146,14.25
6.064968422739746,6.14
33.250072483637844,34.875
25.863058790476725,21.965
13.87305587186467,14.59
4.1482958034471675,3.79
14.88257635032659,14.45
13.872193161799203,13.67
8.946226943656123,8.22
11.243618340954377,10.43
16.739836546207762,16.54
10.098889729238788,9.58
19.667692111801795,18.77
8.144500680009399,8.09
32.79324294769517,27.81
9.37916163013492,10.200001
13.254920249168721,11.855
5.5403609126198745,5.645
4.65287632911976,4.47
12.694993642329427,12.45
16.92715721135658,17.27
19.011756585724203,18.91
19.352172667209675,17.744999
8.96044598316686,8.48
14.559259707721719,12.06
7.4175664529218475,7.52
11.635380713507335,12.31
11.883247150822237,12.79
20.11837427760698,20.395
5.638003488260096,5.65
15.197943514289067,14.615
5.874913697242127,5.755
22.76784752658008,20.125
23.472518684048396,23.35
6.393622486511585,6.355
16.348872010485007,16.44
19.669320780767517,19.619999
18.86007822538684,18.605
20.05510703513238,21.18
22.302979532492344,21.79
11.96230813594079,11.99
17.92108154470454,15.21
21.148699974585764,19.66
8.084449815614816,8.56
23.640582666264127,23.029999
5.750964137543539,5.55
0.004687114978488767,0.0
10.645988439711664,10.86
12.258048168907601,15.21
15.356648902381496,15.17
27.479690205101914,26.52
25.51810428512878,25.14
17.02435782421442,20.22
35.00350934439608,35.89
-6.676575083077656e-05,0.0
13.799965822936306,13.45
28.366652708271406,28.66
18.423895058679907,19.045
18.588909443580764,17.51
11.338492142866901,11.46
13.566584500318687,14.135
6.063707390170689,6.04
9.401303089561003,9.115
16.512245728708965,15.83
7.015761505260628,7.17
10.978315893386103,10.61
22.658799806464195,25.5
23.21052257478037,24.130001
22.778349165453385,21.24
9.749249344221612,9.675
6.177653136831255,7.675
4.971878218910961,4.5
6.865057260035033,6.415
8.371469087245256,9.5
8.35375486345008,7.92
23.848154426476842,24.27
5.304503292971674,5.1
24.53634728225355,20.76
19.45401194430819,19.744999
15.883188499458184,15.65
11.39711252415897,11.405
33.547048612896305,34.28
0.004796313640651251,0.0
19.85677532732708,19.88
13.216837878534122,13.535
19.717753801232806,20.21
7.13092249148787,7.27
17.634598933186183,16.79
34.93084210933807,34.36
38.97957366801147,39.34
20.573417867665757,20.81
5.255035298955818,4.85
18.216223707924165,19.095001
20.856086123817335,20.07
14.041305103082811,14.13
12.369874037405085,13.36
33.16999971284238,35.05
18.962602869083728,18.795
15.028164497275089,15.95
6.024966255764913,5.85
28.09113029945774,30.36
23.50579482594962,24.654999
25.723516476850783,26.395
6.498373090474389,4.795
0.00468711497848699,0.0
35.56695036080037,34.54
16.844942293860868,17.04
14.213148425370447,12.51
6.84602387811416,7.13
17.65614148287352,17.71
16.29219586751205,16.61
0.003550788788692921,0.0
25.421540062906836,26.07
21.801271279369992,23.075
5.7216426210557225,5.835
15.300027730935033,15.65
21.70940397546726,21.455
20.75975845998002,20.66
4.4602822640251825,4.83
17.36619876600169,15.55
20.0594472622562,20.26
28.6532700539747,28.11
19.08651179674357,19.68
0.007958131931079903,0.0
15.271781650277621,16.4
12.481964741444173,12.87
18.30789594953512,17.25
3.1494261308471674,4.265
34.015504734146496,35.44
0.003929048318554786,0.0
10.867951979992153,10.08
21.5645779091451,21.71
14.66570177390204,15.68
21.474689156948955,20.04
4.852696510293131,4.5
-0.06561019419638843,0.0
18.363815286215765,18.79
17.782341624390394,15.98
15.49897512277379,15.6
20.970561603461572,20.38
26.527070383271386,26.58
19.68837575096093,21.25
21.687014888543327,20.38
28.485294385317875,29.47
12.765166419419483,12.88
10.72634751491021,10.56
5.831911169617005,6.135
20.06720109279156,18.735
26.178718337344392,25.45
13.28106674093365,12.555
9.36458883362722,9.655001
21.24924785825147,20.67
21.30886894185906,20.96
5.178908927097016,5.17
25.31225247797191,25.7
16.718162235436242,16.17
19.279113652084433,18.34
14.87778102555906,14.66
23.556699118451167,22.1
5.558468686821467,5.665
13.922011434416408,14.09
17.905387736949557,18.47
15.303778031600714,15.3
14.85540966050293,15.235
0.0021099909265678693,0.0
11.406598281761061,11.27
23.62989549525207,25.075
35.95795143980593,34.97
18.27057121129244,15.57
10.415559221999239,9.855
8.68916662066208,8.94
23.493573393078158,24.3
0.011835153690282886,0.0
21.96065306943913,20.805
19.066440833968333,16.02
17.28797550670579,16.92
15.749223668797471,15.73
15.588068811627505,17.2
16.63412538120408,17.67
11.054268991243376,12.139999
23.05250242161926,22.09
13.865911281503111,12.9
15.14770023104687,15.615
25.808035991753606,26.67
35.642720777305165,34.42
32.710278381794936,33.73
8.81018225336058,8.51
6.267324897049601,6.87
16.098825429562858,15.085
10.933118116995232,9.52
19.961487379057377,19.599998
16.932098807378594,17.035
20.418148756158114,20.1
23.484113381715026,25.73
18.21540577801393,20.17
25.365859462576534,25.58
25.637430685742903,25.3
20.990481474680653,20.49
27.896794940334143,28.26
23.039251818642757,22.31
17.61363099615926,18.06
27.204729896755246,25.2
11.553022306214958,10.6
19.275030016977542,19.535
6.623734475809459,6.835
6.417568227153834,6.6949997
14.453715214758036,14.75
11.141505385329413,10.5
11.08824264283626,11.68
12.077612272810802,9.02
12.8645833872315,11.22
4.87573290194181,4.61
33.2061904795389,35.620003
7.587792951956221,7.5
0.002792722128757608,0.0
16.88956626412296,18.25
0.005255331585551649,0.0
0.00392904831855362,0.0
7.401010100682965,6.915
11.340250556863536,10.67
18.812165139616322,18.22
5.517742584455126,5.5200005
26.97673805545738,25.86
19.453400288909588,18.27
24.541873988338637,21.105
14.323491022808446,14.06
16.147491418372702,16.29
34.78522109538085,36.93
23.62599424131094,20.97
15.488662244794762,16.075
0.003926499629468552,0.0
27.692495191183276,30.34
12.616915778959783,11.64
34.87744277710102,35.13
13.256233082546256,12.095
16.571144649031396,17.43
22.10607678531018,21.585
13.117898994738729,13.95
21.665955027782267,23.25
12.7356069918605,13.879999
10.230968629950167,10.89
21.853835441951414,20.3
30.15453702425101,29.795
5.791504357118509,5.8
13.990753532419236,13.98
6.0970435383924615,6.9
18.398966531479644,18.66
23.013386514273964,23.99
26.79250803356032,25.8
18.796680552263176,17.555
7.746218083117256e-05,0.0
9.084214269467234,9.04
18.6642508312718,18.57
28.74961669186391,28.16
10.992581486344235,11.28
16.570886781424967,15.28
16.632446350480965,17.01
15.295035312226014,16.64
4.964539217943215,5.2349997
19.638247538848876,19.98
16.66868324186684,17.990002
11.363328186057986,11.13
12.839320784143382,11.41
18.363161266383372,18.52
6.392905038742458,6.6
17.681134525905097,18.35
21.418185347205046,21.64
12.234896813788962,13.0
16.82597965045565,19.32
12.83859985007111,13.735001
15.114546691354336,15.440001
5.795115904088205,5.8
16.959105400959324,17.49
17.34256006261812,19.27
23.073806370783647,24.035
13.063282280358097,13.15
10.644064177037885,10.785
11.734693676403104,11.32
22.74388593707511,21.91
0.005573430752149888,0.0
7.198064886558958,6.985
5.148085916463696,6.045
26.480312555130915,24.73
3.760869113351834,2.53
20.944684343890177,21.29
9.950347478676575,10.53
7.382361135182853,8.28
12.353964820824725,12.15
13.4802954241217,12.934999
19.84217035442225,20.29
11.364223364077686,11.455
35.20647890798337,34.41
18.065419662930264,17.43
9.0462107708596,8.55
8.7369551298635,9.24
17.3768924817763,16.81
6.336692237373191,5.52
14.617666304199659,14.4
17.089013290457476,15.69
19.223668003346205,19.85
12.624349471541228,12.26
29.858975191723772,26.7
5.095676695392832,5.9300003
15.207937993233855,15.19
28.420625469311855,28.29
4.107034471153037,4.22
12.264511772868348,12.565001
19.193539353616632,19.74
12.996319136603798,13.51
20.55575427334922,20.755001
11.839712959654827,11.06
18.844343403929308,18.01
18.619413612226175,19.735
18.747120201702476,17.17
6.803529273598833,6.76
25.638250643505557,25.46
23.839816088026787,24.35
14.653615742339056,14.71
5.526888931862675,5.6800003
14.564057683105393,14.91
15.163286206106884,15.15
17.239702431623954,16.56
7.111524832364169,6.9
26.60906991336122,27.895
27.916842370905826,26.82
29.26285259302183,27.34
14.824434276823531,13.78
8.427669188946274,8.14
8.85313928288149,10.07
11.193140915749948,11.9
7.19818687729191,6.435
26.8308555639519,26.71
19.894071957967537,19.92
8.67583561399132,8.97
0.003157487249390218,0.0
18.13564087900434,18.005001
15.133682056006492,15.41
14.113779092607817,14.48
12.377466963535033,12.68
9.103065252601583,8.485001
5.334734361556206,5.37
15.334381984983859,15.72
19.217285727640732,18.88
24.063449319508038,24.42
13.47481622885231,13.715
12.268159507215458,11.68
8.87009892308447,8.98
15.155558871682096,14.6
23.080127437157888,22.09
23.618228508963917,24.87
23.547536718418538,22.71
7.447473156778331,7.94
7.149586270384457,7.2700005
21.03380709188784,20.45
16.938938897026343,16.645
19.177997875315704,19.33
10.673574980626572,9.585
16.24326426633015,18.665
21.918619865161848,23.654999
8.306045500342533,8.559999
15.471202657032682,17.48
6.204872574189078,5.23
13.352368049284479,11.42
20.228307244839414,19.89
5.102893738872331,5.005
10.183044504413568,11.57
10.014886809190378,10.415
24.179900933980022,24.18
21.37507414673783,21.075
6.220205167800443,6.4449997
17.552508711209352,19.375
14.53127143112524,13.68
15.38276212661589,14.98
3.7856809306609063,3.43
25.99615766366145,25.97
20.98410884464496,20.74
10.821589099269248,10.92
20.297770239813744,21.035
14.685084716787454,17.08
24.471782783693147,25.955
6.087807148155232,5.83
14.014895490636741,14.615
28.282235133691536,28.485
22.576717717880584,22.82
13.823341737015399,12.65
6.579835606869354,6.1850004
27.106793981192503,28.1
9.888835764436847,10.0
9.945541105928845,9.63
27.632703509971083,29.09
17.609495397988795,17.41
18.487237494469582,18.0
22.96611610225076,21.11
16.92113919997147,18.275
15.518360025544148,16.1
22.170275694809575,22.18
6.973796013877599,6.7349997
12.901253631358509,12.31
33.1263892496196,34.114998
15.423993162008541,14.76
4.941438736401601,5.04
4.889421556913069,6.13
16.94753269506377,16.59
0.0035271906043147184,0.0
20.294436015588687,20.38
17.504040071612827,15.83
14.25876323041465,13.4
24.744581267854915,25.17
21.7516399481069,23.015
5.735687523248831,5.46
7.8720001303747855,7.17
23.614841272762394,23.92
4.290942266712003,3.88
12.804670782398357,13.82
12.425378874630216,12.85
13.565965384682592,15.27
16.553722120678234,12.14
0.0047193041553684305,0.0
8.911484271671998,8.87
15.289474729469646,15.29
10.290961280785178,10.66
15.787645703897288,15.295
11.840847632299509,12.18
19.282482627411774,19.58
10.876801617040167,11.405
18.66150766971201,18.47
19.189561462493092,19.4
8.276066669015345,8.88
19.84141398711373,23.9
22.730699787357693,22.83
16.645362825609155,16.285
13.03833328562606,14.1
14.0064203875979,14.64
16.13062791618044,15.594999
5.1554166594576065,4.435
8.752547165738614,10.13
22.294887853249776,21.8
22.305061658046874,22.72
33.66858919964699,33.805
15.306482758792535,14.86
6.552608216449247,6.265
20.29465855099565,19.52
24.009992371179557,24.62
15.577102292554791,15.59
5.879926819330475,5.59
9.901507301720445,11.91
10.109549324159637,10.42
11.705651646848573,12.14
32.43429707215941,30.47
17.309193784531473,17.63
14.158229109770826,14.639999
10.316529302925229,11.43
22.92204685197789,23.5
7.3189271294232086,7.63
17.326176399043774,16.36
21.843644559420007,20.145
21.134748128603587,21.085
16.405757243400327,15.79
12.311922776999625,11.51
23.70712849106936,23.0
25.57581523164329,27.98
31.745883784542507,32.305
23.852781511690655,23.12
14.827539828935004,13.47
0.004687114978488767,0.0
9.458537857874553,10.045
22.580368885550566,22.724998
11.64867993235217,12.27
22.58408399008986,22.32
12.584509440595726,11.6
6.222613725293245,6.67
15.160928530661497,15.25
17.38230554714607,17.1
18.77751663058092,18.96
0.0035271906043154956,0.0
18.630870448546425,18.9
22.56136879750205,21.95
17.5805800823288,17.915
22.76415803047477,22.54
24.143881813204096,23.93
16.011606457907494,17.21
16.694034129667052,17.445
17.132178607273925,16.47
13.43410347219163,12.82
15.93219149598661,15.56
5.434951203336558,6.27
23.0341300442483,22.23
16.004475124261006,15.219999
16.466803685025415,19.28
4.153637196754409,4.76
14.624724409696235,13.105
11.019693809961014,10.23
35.43076641287759,36.655
5.102201648252772,5.33
0.00468711497848699,0.0
19.340906178977377,18.725
22.427132363845992,23.720001
14.205169308922052,14.65
22.91710279343726,19.099998
0.002792722128757608,0.0
6.678525444897383,7.97
12.425443569299981,11.86
10.885784009144363,10.3
20.444588859907707,22.06
17.0900599003644,16.86
11.25378657524295,10.57
6.155520282306285,6.245
14.754508335093396,15.860001
21.234271041413525,20.53
17.753742341962393,17.02
7.343589344611109,7.225
10.84508948221928,10.12
0.0021099909265679803,0.0
16.308754125744144,16.185001
14.22349534121963,14.635
9.778722308125245,8.64
23.4283224064123,22.6
12.372954264118862,12.465
14.600053774495334,14.75
25.823417903473704,26.17
13.111118891850266,13.86
14.262455310751964,14.885
14.623163740388726,14.725
14.40888665159076,14.66
11.553632432285914,8.67
21.964403020980335,22.015
22.64001774065754,23.0
24.728808199059742,24.21
11.076545285437032,11.54
17.53516573372417,17.055
16.594352244935912,16.88
11.95034021826228,9.8
18.86471562704609,18.965
9.517026950250802,9.79
21.419077097398596,21.82
21.758703628026193,21.72
6.048991701266029,5.9
17.645663425889392,18.38
27.56150119716972,24.47
0.008257437600843465,0.0
13.485719930366427,13.11
15.444392456364632,16.38
15.011011129015062,14.74
17.93008653627158,18.97
36.55949490631653,37.61
11.297277477825164,11.24
17.186817053816174,18.0
10.902991181852636,10.605
11.93089061704878,12.395
14.206191960886244,14.08
23.818389783991567,23.76
17.311186645101046,15.85
12.272228893730272,12.02
16.64380302787893,17.25
21.890893593960858,21.48
13.548214274329368,13.78
11.55099669629382,10.344999
34.66018849116345,35.67
27.77045070116549,28.19
14.727841547981921,15.13
4.281746806616214,5.14
15.984022882432308,16.105
9.404330705190644,7.82
21.291457468180646,20.055
23.15504065195992,23.485
15.491936498045604,16.52
10.020664282565711,12.39
0.005573430752149111,0.0
16.16145163122258,16.02
22.778249115470746,23.55
10.221957306349184,9.91
17.95505882342033,16.84
16.221190304560555,16.59
14.429099459894909,13.995001
12.899060528237333,13.35
15.598661542482148,16.17
16.417562086891866,17.055
0.0026771980429310103,0.0
11.814353428824056,13.31
15.312046119276093,15.18
21.27841752172406,20.79
13.516211723994296,13.24
7.291765286576599,6.54
14.982998902854604,12.93
6.947147120404083,6.63
12.910871643296236,12.48
23.619974852398247,22.66
11.777479167654226,12.08
20.639941324431142,18.65
7.002341664534492,5.865
5.843477061164972,5.68
7.147136446378547,7.08
0.0003024699461555768,0.0
14.76026144586065,14.28
18.61352096836766,18.485
-0.00246851253258364,0.0
16.786717319759248,16.48
14.159088307957205,14.19
23.117487642057572,22.92
21.458499134697973,21.79
4.222511892189163,3.9050002
14.23898211287569,13.915
4.357584041792339,4.32
0.003926499629468552,0.0
5.6356121005728435,5.63
10.104846749825208,10.09
22.198791389897785,23.52
4.508757413907471,5.315
19.10635457172471,19.43
25.994943331092532,24.47
9.008494178056717,8.799999
27.78107018911975,27.73
33.83242823067115,36.255
5.572488794100662,5.06
23.80784613090015,23.18
12.77904938752368,13.89
14.607599466968905,14.87
27.64374223159703,26.18
23.22645397308078,20.97
14.226967236937588,13.07
35.196118760266366,29.86
22.658063205237752,23.71
0.003157487249389774,0.0
6.72532223637828,6.92
6.206776262489519,6.4750004
11.04621100955127,10.68
0.004719304155369763,0.0
19.19038402825943,19.145
0.002792722128757608,0.0
15.009741228046835,14.15
18.3288067826717,19.32
10.590794027905956,8.434999
11.846006288521107,11.77
18.412958373464573,17.92
15.286146932570027,16.29
18.10574059224604,17.42
11.488857860327084,12.7
0.0024796942814917034,0.0
17.1349389479219,16.8
23.12161930410145,20.17
14.889792725981524,15.075
20.666690414027546,19.64
19.02751158082727,19.38
17.003573067135374,17.529999
11.238527034029167,10.575
21.22990913514411,18.84
20.431475279395425,20.05
19.610622589096312,19.93
13.76804687490126,15.23
20.691970528598194,18.805
0.0031574872493918835,0.0
21.753452661398146,20.35
5.834500410729703,6.0
-0.0024685125325854163,0.0
23.61404894872366,24.22
18.395887347703102,18.65
22.735160891863057,24.225
20.508034456896507,19.53
20.04753426004693,19.755001
15.308891625928691,14.99
0.0031574872493922166,0.0
24.97824547340968,24.8
11.344962268784023,11.49
13.231968420658902,11.79
4.263152818245451,3.89
19.08762179002033,18.71
4.973742089285217,3.49
14.842645830121015,15.450001
22.15146145052901,21.45
-0.015121856632381154,0.0
17.5281890978268,18.27
9.552863019705622,10.54
10.94507022194361,9.91
18.39839905877048,17.6
16.394650438922326,14.96
17.550701983654406,17.73
14.854816591334739,14.860001
5.952728949865931,5.72
14.078477029651246,13.92
20.058406314708,20.0
22.77769716488123,23.67
11.609142016204066,11.365
16.58413265458931,15.17
22.632572691193797,22.7
17.049085512001835,18.95
24.253729064363558,22.47
24.84256048838323,24.57
6.6000773824843995,7.67
10.913149072007453,11.0
0.0021099909265653157,0.0
14.501570085609327,12.65
16.226356823795335,16.3
14.417664971874515,13.66
18.535247947107926,18.41
15.366780746518524,14.89
17.801596775176662,16.875
18.845449998221408,19.38
0.007887734245920184,0.0
8.281298834360227,8.14
26.171686507196124,28.38
10.823128626199239,10.82
15.90217508505261,15.97
20.26124072283746,19.56
24.03412762228248,23.59
7.289117053953377,8.14
11.007573770922063,10.24
10.915616715583077,11.225
33.49711104937722,32.53
25.2565268312419,25.93
18.896784932218,19.67
7.172662307298781,7.42
24.67620684511778,25.015
21.779428220092726,20.01
7.050651728128956,7.505
24.68348528009445,24.7
16.79764976016793,16.72
18.391005302907782,17.72
5.153900607296042,4.635
5.685587154339958,5.75
22.73552447067647,23.92
10.65652381338662,11.11
18.66195330013434,18.94
21.26640377444146,21.72
16.902119883738617,16.82
12.33185537360181,12.28
4.402202855345453,4.14
6.165779445110153,5.02
22.203377305527745,20.685001
27.13363152161029,26.45
8.659343875584913,7.89
9.242408230220411,10.28
16.781562385591318,16.66
-0.005023916536641136,0.0
27.832555163256743,27.72
0.003929048318555119,0.0
28.55204988804367,27.91
14.594606763389146,14.38
22.54470639632451,22.11
5.252644408643411,5.22
24.62718126867989,24.98
19.87829552192603,19.0
26.913966417042165,27.36
25.077340606519478,27.33
6.991284224321658,6.715
24.901704549929672,28.0
20.150258781285945,19.3
25.512124395113073,25.880001
23.50466478184028,23.26
5.863235213483345,5.0
5.73485110188331,5.32
4.732325544521612,6.09
20.534021926711745,19.86
6.20243153549828,6.19
26.405900542543943,20.630001
8.300843999495033,8.2
23.074154008208833,25.03
5.942330599743937,5.09
11.769021749657679,12.375
20.690378432636315,20.87
0.002792722128757941,0.0
10.628763109918905,11.05
14.721908367434533,14.93
15.406153678835548,15.23
8.793723856270367,8.83
21.365395398118732,21.76
5.804275623906515,5.93
5.873074645461009,5.74
18.756397179484658,17.02
6.040815106570509,5.74
26.710715709304836,25.635
19.630960760224145,20.55
9.48323451727944,10.56
22.03427360381907,23.29
21.667265012499143,21.715
20.09728659811341,19.325
25.680650807007183,25.98
7.746218081615679e-05,0.0
7.262825154099321,6.99
22.075122025609037,19.945
10.782408935008576,10.38
14.476259726257103,16.79
14.649124027662543,17.05
5.780665328016419,5.81
15.060983958375534,15.87
12.45178718975584,12.55
10.668512700814716,10.9
8.345028367623991,7.4799995
7.29521979596827,7.45
21.112539956275587,19.225
25.143910402457983,25.83
14.822054843195081,14.08
10.710341533211535,9.79
13.551634094026815,14.02
